IME,spol,Num1992,Num1993,Num1994,Num1995,Num1996,Num1997,Num1998,Num1999,Num2000,Num2001,Num2002,Num2003,Num2004,Num2005,Num2006,Num2007,Num2008,Num2009,Num2010,Num2011,Num2012,Num2013,Num2014,Num2015,Num2016,Num2017,Num2018,Num2019,Num2020,Num2021,Num2022
Adam,deček,-,12,8,7,-,-,11,9,13,10,9,13,7,7,12,21,22,17,23,25,36,36,51,29,65,57,70,74,68,68,62
Adel,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,10,10,-,-,-,6,-,6,5,5,-,-,-,-,-,-
Adem,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-
Adi,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,5
Adian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,9,14,10,11,12,12,11,19,25,18
Adijan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,6,-
Adin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,10,14,10,13,13,20,11,21,17,16,19,16,17
Adis,deček,-,-,6,-,-,-,-,5,-,5,-,5,-,-,-,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adnan,deček,7,-,8,8,8,-,-,5,7,-,6,-,6,6,-,6,-,8,12,12,-,-,7,-,-,-,-,-,-,-,-
Adrian,deček,-,-,-,-,-,-,10,5,11,-,7,9,13,9,10,7,18,9,15,18,24,25,22,17,20,10,12,26,15,24,16
Adriano,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
Adrijan,deček,-,-,-,-,-,-,10,14,-,8,-,5,-,-,7,7,-,6,-,7,-,7,6,7,5,7,-,8,7,7,-
Ahmed,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,5,5,7,9,8,8,10,15
Aid,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,8,-,-,5,-,6,-,5,-
Ajan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,8,6,7,9,8,9,-,9,7,13
Ajas,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Ajdin,deček,-,-,-,-,-,-,6,-,-,-,6,5,5,-,11,9,12,11,17,13,19,11,10,10,13,10,6,6,8,10,10
Ajlan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,17,11,16,8,7,15
Ajnur,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,8,-,-,5,-,-,-,9,8,11
Aksel,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Alan,deček,11,-,10,11,7,-,6,6,8,13,6,9,9,6,9,-,8,10,9,6,15,6,16,9,-,13,9,7,-,5,7
Albert,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,7,-,-,-,-,-
Aldin,deček,-,-,-,-,-,-,-,-,7,5,-,11,-,9,-,7,5,8,-,6,-,5,9,11,9,8,-,7,-,-,-
Aleks,deček,22,25,22,21,30,26,29,25,47,54,46,39,51,56,46,56,62,68,81,80,82,101,73,72,86,85,74,67,85,56,53
Aleksa,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,6,-,-,-,6,-,8,7,8,5,7,8
Aleksandar,deček,16,20,16,12,12,12,8,19,15,11,13,6,7,8,9,12,9,15,17,11,14,17,23,13,14,9,17,16,14,7,10
Aleksander,deček,60,51,55,49,40,40,29,39,43,42,26,29,39,49,37,29,50,36,51,32,44,48,47,52,39,45,43,30,35,35,35
Aleksej,deček,-,-,-,6,-,-,-,-,-,5,5,8,8,13,14,18,21,27,43,40,44,41,45,57,38,60,42,45,64,51,52
Alem,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,-,-,-,8,-,-,-,-,-,-
Alen,deček,145,112,118,96,100,118,95,110,108,129,115,97,83,66,77,72,53,55,53,55,35,35,49,31,22,37,22,19,16,18,14
Aleš,deček,145,114,111,100,84,76,54,38,46,40,25,24,22,17,12,13,10,15,10,9,15,7,10,-,7,-,-,-,5,-,-
Alex,deček,7,7,6,21,21,11,13,18,21,26,20,28,28,38,43,46,50,46,41,46,48,43,49,36,40,34,40,30,26,30,29
Alexander,deček,-,8,-,-,-,-,-,5,-,-,-,-,-,-,-,-,10,6,5,5,5,7,13,5,5,13,-,6,-,-,-
Ali,deček,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,9,12,9,7,14,10,16,15,12,7,13,12,16,21,15,16
Aljaž,deček,143,142,175,158,173,170,210,191,211,187,206,183,209,181,171,186,182,207,158,151,167,144,108,100,103,73,85,85,54,51,40
Aljoša,deček,44,35,41,29,30,33,27,26,27,25,31,22,20,25,22,11,13,14,18,13,17,17,16,12,8,6,13,9,6,7,5
Almin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,-,-,-,-,-,7,-,-,5,-,-,-
Almir,deček,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-
Amadej,deček,10,6,14,25,22,13,29,35,21,26,22,20,25,16,29,32,26,32,36,16,24,21,21,13,16,9,15,27,14,17,13
Amai,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Amar,deček,-,-,-,-,-,-,-,6,-,7,8,12,7,10,-,13,13,10,21,19,20,20,26,19,22,22,22,32,25,28,23
Ambrož,deček,-,7,12,9,14,-,9,13,7,13,10,17,12,15,11,11,8,9,11,17,12,17,14,9,12,7,7,7,10,10,17
Amel,deček,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,6,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-
Amer,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Amin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,5,-,-,-,-,-,-,-,-
Amir,deček,-,-,-,-,7,7,-,-,5,-,5,-,8,-,-,-,5,5,-,-,-,-,-,-,8,-,-,-,-,-,-
Ammar,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,6,5,-,6,-,9,5,10,7,6,-,-,7,5
An,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andi,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,6,-
Andraž,deček,98,97,75,80,111,127,120,121,116,109,101,84,72,67,85,75,62,68,72,62,52,63,43,52,44,44,36,33,33,22,17
Andreas,deček,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andrej,deček,130,122,119,106,86,79,64,59,64,42,33,52,34,35,34,35,25,40,27,31,35,39,30,28,26,30,17,21,33,24,18
Anej,deček,17,19,10,18,11,16,25,23,39,39,48,76,94,119,124,153,127,109,137,126,114,106,100,77,99,93,89,67,72,67,59
Anel,deček,-,-,-,-,-,-,-,6,5,-,7,-,7,6,6,8,7,14,12,6,13,10,9,9,9,8,8,6,-,-,5
Anes,deček,-,-,-,-,-,-,-,7,-,-,5,6,-,10,8,9,7,7,5,11,5,-,-,5,-,7,6,-,9,-,-
Anis,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,5,7,5,5,5,8,-,-,-,-,5,-,-,-,6
Anton,deček,17,13,11,17,8,13,8,5,11,10,9,-,-,-,-,6,-,-,-,-,5,-,-,-,-,-,-,5,5,5,-
Antonio,deček,-,-,-,-,-,-,-,10,-,-,6,-,5,9,-,-,-,-,-,-,-,-,5,7,-,6,5,5,-,-,-
Anuar,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,13,-,5,5,-,-
Anže,deček,149,134,136,135,161,168,151,151,119,142,131,138,140,136,148,191,176,183,170,189,191,162,197,164,135,122,113,105,80,85,62
Anžej,deček,-,-,6,-,-,-,-,-,-,-,-,-,8,18,8,8,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
Aras,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Arian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,9,-,5,10,5,9,10,9,10,17,-,17,7,8
Arijan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,-,-,-,-
Aris,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,-
Arman,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
Armin,deček,14,10,13,17,13,-,-,9,9,10,6,9,-,5,6,8,-,8,5,5,5,5,12,7,10,5,11,-,5,5,6
Arne,deček,-,-,-,-,-,-,-,5,-,8,5,6,7,10,18,11,8,22,21,19,10,13,20,18,12,19,20,18,11,17,8
Arnej,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Arnel,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Arnes,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,5,-,-,-
Aron,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,8,-,7,-,9,11,7,14,8,12,21,10
Arslan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,8,-,6,-
Art,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
Artur,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,8,-,10
Ažbe,deček,-,-,-,-,-,-,-,-,6,-,6,-,12,13,44,46,39,45,42,29,24,25,26,36,21,39,23,20,23,27,18
Aylan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,-,-,-,-
Bastian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-
Belmin,deček,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ben,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,5,-,-,-
Benjamin,deček,47,58,48,63,52,80,68,66,69,64,52,50,57,48,62,38,63,56,75,54,54,66,46,51,37,41,59,47,43,49,39
Beno,deček,-,-,-,-,-,-,-,5,-,6,-,-,6,6,-,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bernard,deček,-,-,-,8,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-
Bert,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,6,6,-,6,-,-,-,-
Bine,deček,7,-,7,-,-,8,9,10,5,11,7,9,9,14,22,20,18,20,34,26,32,44,62,62,79,53,69,54,82,92,88
Blaž,deček,239,271,242,263,204,205,187,189,187,160,157,136,111,111,126,101,93,112,89,93,90,79,68,47,51,34,46,28,23,21,11
Bleart,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Bojan,deček,30,21,21,14,13,7,7,7,11,6,-,7,6,6,-,6,5,5,-,7,-,9,-,-,-,5,-,-,-,-,-
Bor,deček,7,7,11,12,11,18,19,29,31,28,34,30,34,49,47,56,62,80,68,68,66,58,60,50,67,63,57,73,55,68,51
Boris,deček,24,17,16,19,15,-,6,12,7,6,-,-,-,6,-,-,-,6,6,-,-,6,5,-,-,-,-,-,-,-,-
Borut,deček,32,19,30,24,20,10,12,9,10,6,8,13,9,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Boštjan,deček,71,67,47,42,21,28,30,26,12,14,11,-,5,6,6,6,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-
Branko,deček,-,9,6,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Brin,deček,-,-,-,-,-,-,-,-,9,-,-,10,5,14,19,15,26,21,27,29,33,28,36,34,30,32,53,41,56,76,57
Bruno,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,5,-,-,-,-,-,-,-,-,-,-,5,-
Cene,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,5,-,5,8,6,6,10,8,11,10,10,11,16
Christian,deček,8,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Èrt,deček,10,10,-,7,15,10,6,7,10,11,9,14,12,18,10,18,23,11,9,17,13,13,14,14,22,15,17,19,24,17,20
Èrtomir,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dajlan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Damijan,deček,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Damir,deček,14,10,13,9,8,10,-,-,7,5,7,-,-,10,7,-,5,-,-,-,6,-,-,-,-,-,-,-,-,-,-
Damjan,deček,31,30,38,21,22,23,22,10,10,8,7,9,8,-,7,-,6,10,-,7,6,-,7,5,-,-,6,7,10,5,-
Dan,deček,-,-,-,-,-,-,-,-,6,5,-,7,-,10,7,8,10,5,9,12,-,6,10,-,-,7,5,5,8,13,6
Dane,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Dani,deček,-,7,-,-,-,8,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,7,-,-,-,5,12,9,22,26,18
Daniel,deček,18,15,13,18,14,16,13,8,9,16,13,9,6,8,10,7,13,12,9,12,8,5,8,10,-,5,5,8,6,5,-
Danijel,deček,47,38,23,33,22,23,14,15,16,21,19,11,13,-,8,15,12,15,6,8,8,6,9,6,6,7,8,-,8,-,-
Danilo,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,5,-,-,-,-,-,5,6,-
Dante,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,5
Dario,deček,-,6,-,-,-,7,-,8,6,-,7,6,-,-,-,-,-,-,-,6,-,-,-,-,6,-,-,-,-,-,-
Daris,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,7,8,11,19,17,14,15,26,17,18,25,19,17
Darjan,deček,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Darko,deček,18,18,19,14,9,-,8,-,7,-,6,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
David,deček,255,217,178,227,195,185,214,202,179,189,176,163,137,171,167,156,151,158,180,176,186,184,171,168,128,132,113,129,102,89,89
Davor,deček,23,21,19,26,16,12,16,21,10,11,10,8,7,7,-,-,-,-,6,6,7,-,-,-,-,6,-,-,5,-,-
Davorin,deček,14,14,15,11,8,-,8,11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Davud,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,7,9,15,11,19,12,10,12,14,13
Dean,deček,9,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dejan,deček,140,109,107,78,74,67,50,55,39,52,39,38,31,22,29,21,26,17,22,11,12,17,16,11,10,8,7,8,-,7,-
Deni,deček,7,7,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Denial,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,6,-,-,-,-,-,-,-,-
Denis,deček,204,174,147,119,121,105,105,74,82,69,54,65,62,42,42,24,32,26,36,25,19,17,15,18,15,12,13,9,10,9,-
Dian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Diar,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,6,-,7,-,6,5,-,-
Dimitrij,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-
Din,deček,-,-,-,-,-,-,-,-,-,-,7,-,8,5,15,18,8,10,14,22,12,13,12,8,8,8,18,14,19,16,20
Dino,deček,11,17,11,11,15,-,10,17,7,14,17,6,11,16,8,10,18,15,5,12,5,6,9,-,9,6,6,6,12,6,12
Dion,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,6,7,-,6
Domen,deček,116,143,130,154,134,136,148,160,130,132,141,121,99,112,95,85,81,71,65,56,65,51,53,38,52,48,49,43,31,35,26
Dominik,deček,34,49,35,41,46,54,49,27,34,31,36,22,23,26,22,29,34,19,27,42,30,41,26,26,31,28,23,21,23,15,14
Dorian,deček,-,-,-,-,-,-,6,-,-,-,-,-,-,-,5,-,5,7,12,-,7,13,5,-,9,-,-,12,8,5,7
Dragan,deček,12,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Drago,deček,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Drejc,deček,-,-,-,-,-,-,-,-,-,5,7,7,6,-,5,7,12,6,9,7,8,6,6,-,5,6,5,11,-,-,11
Dušan,deček,11,10,-,-,10,-,-,6,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,5,-,5,-,-
Džan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,6,8,10,19
Edi,deček,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,7,-,5,-,-,-,5,-,-,-,9,5,-,-
Edin,deček,-,9,7,-,10,-,6,6,5,5,9,8,5,-,10,5,8,10,-,-,8,8,6,7,6,-,-,-,6,-,8
Edis,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edvard,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,-,-
Edvin,deček,-,-,-,-,-,7,-,-,-,-,-,-,7,-,-,-,11,9,-,-,-,5,-,-,-,-,-,-,-,-,-
Eldar,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,-,-,-,6,-,-,-,-,-
Eldin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,-,-,-,5,-,-,-,-,-,-,-
Elias,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,7,-,7,9,13,-
Elija,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,8,6
Elmin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-
Elvin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,10,-,-,-,5,-,-,-,-,-
Elvis,deček,16,14,11,-,11,11,8,10,-,-,-,-,8,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Eman,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,8,5,7,7,17,14,10,20,15,14,17,18,13
Emanuel,deček,-,-,7,7,-,-,8,-,6,-,6,6,7,8,11,8,6,5,12,-,14,5,6,5,-,5,-,-,6,8,-
Emil,deček,7,7,-,-,-,-,-,-,5,-,-,-,-,-,5,6,9,7,10,8,6,7,-,-,-,13,9,9,5,9,13
Emin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,6,5,7,11,-,6,-,-,6,-
Emir,deček,9,-,-,-,-,-,-,-,5,-,5,-,5,-,5,6,7,-,-,-,-,6,11,8,6,9,17,16,10,11,8
Emrah,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,5,-
Enej,deček,11,8,10,8,10,8,11,10,19,24,31,40,45,75,77,75,77,79,68,62,60,66,61,49,52,48,43,35,35,32,20
Enes,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,5
Enis,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,5,5,-,5,-,-,-,-,-,-,-,-,-
Ensar,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-
Erazem,deček,-,-,-,-,-,-,7,5,11,6,10,11,11,17,14,21,23,22,29,28,33,40,30,28,29,39,38,52,30,33,46
Erdi,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Erik,deček,51,52,53,48,55,48,44,56,51,47,52,38,60,47,51,52,57,64,79,79,78,72,92,89,85,77,79,63,51,66,57
Eris,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-
Ermin,deček,-,-,-,-,-,-,-,-,5,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ernest,deček,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-
Ervin,deček,13,12,8,11,-,11,-,7,-,6,6,5,-,-,7,7,-,-,-,9,6,-,5,-,-,5,-,-,-,-,-
Etien,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,8,-,-,-,-,6,-,-,-,-,-
Evan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,-,10,9,-,6,15,9,8,12,8,12,7
Fabijan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
Fedja,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,7,-,-,-,-,-,-,-,-,-,-
Feliks,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-
Filip,deček,34,32,22,37,41,56,66,67,63,69,77,91,102,101,118,137,166,175,196,187,231,241,253,254,257,234,227,241,225,264,195
Florian,deček,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Florijan,deček,-,-,-,7,11,7,6,7,-,14,7,11,-,-,-,8,8,5,-,-,8,-,-,-,-,-,-,-,-,5,5
Florjan,deček,6,6,-,11,7,-,-,5,-,8,11,-,-,5,5,7,-,9,7,7,7,7,6,5,10,7,6,6,-,12,-
