IME,spol,Num1992,Num1993,Num1994,Num1995,Num1996,Num1997,Num1998,Num1999,Num2000,Num2001,Num2002,Num2003,Num2004,Num2005,Num2006,Num2007,Num2008,Num2009,Num2010,Num2011,Num2012,Num2013,Num2014,Num2015,Num2016,Num2017,Num2018,Num2019,Num2020,Num2021,Num2022
Fran,deček,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,7,5,6,5,6,13,7,9,9,18,20,31,17,22
Franc,deček,9,-,-,7,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Franci,deček,9,6,10,6,7,10,9,-,8,7,-,7,-,-,-,-,-,5,5,-,-,-,-,-,-,-,-,6,-,-,-
Gaber,deček,-,-,-,-,-,-,6,-,5,7,11,12,8,10,17,21,23,27,31,27,30,26,35,21,29,34,33,24,34,27,30
Gabriel,deček,-,-,-,-,-,-,-,-,5,-,6,9,6,8,11,13,9,17,22,27,23,33,34,38,37,37,40,32,23,39,33
Gabrijel,deček,-,-,-,-,-,-,-,6,-,7,-,7,6,-,10,14,11,11,19,8,13,19,11,15,23,17,18,13,25,14,23
Gael,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,5,5,9,6,-,5
Gaj,deček,-,-,-,-,-,-,7,5,7,15,9,13,13,13,14,16,22,16,11,10,12,13,15,7,5,6,10,6,8,8,7
Gal,deček,9,19,20,16,27,28,40,44,53,64,81,82,91,127,113,146,173,165,166,142,167,116,113,104,107,128,105,109,107,123,113
Gašper,deček,155,141,169,147,152,167,177,164,200,187,153,117,145,144,161,186,166,159,128,102,134,108,72,66,56,54,48,34,39,25,26
Goran,deček,16,26,10,13,12,14,9,5,-,8,7,-,-,-,-,-,-,6,-,-,-,-,5,-,-,5,-,-,-,-,-
Gorazd,deček,10,8,14,-,-,-,7,-,5,-,-,5,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Grega,deček,49,45,39,47,42,41,19,24,36,14,19,16,13,11,13,14,21,22,8,11,11,5,10,7,-,-,7,-,-,-,-
Gregor,deček,215,194,201,151,129,129,94,81,80,60,52,39,34,31,26,34,22,22,20,28,18,14,16,10,8,18,5,12,-,-,-
Hamza,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,-,-,8,-,-,7,10,9,11,23
Haris,deček,15,13,16,14,11,8,8,5,-,6,7,-,-,6,-,8,5,5,-,-,5,-,-,6,-,7,6,5,-,-,10
Harun,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,9,5,7,12,8,12
Hugo,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,5,-
Ian,deček,-,-,-,-,-,-,-,-,6,5,11,9,13,11,15,24,28,22,41,27,45,32,22,39,44,44,42,39,27,28,30
Igor,deček,35,30,29,23,15,19,23,13,13,10,9,8,6,6,11,5,6,8,9,-,6,7,7,-,6,-,-,-,-,-,-
Ilan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,8,-,-,-,-,-,-,-,-,-,-
Imran,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,6,-,5,11,8,7,-,11
Inaj,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,14,14,11,13
Irenej,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,7,-,-,-,-,6,-,-,-,-
Isak,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,5,6,5,11,9,9
Ishak,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,9,5,10
Ismail,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Ivan,deček,12,18,19,13,15,14,10,9,10,11,9,11,5,7,5,6,6,10,15,10,8,12,18,10,7,15,15,19,14,10,15
Ivano,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,8,-,-,-,5,-,5,-,-,-,-,-
Ivo,deček,9,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,5,5,6,6,-,6,-,11,6,6,8,5,-
Izak,deček,-,-,-,-,-,7,-,7,7,-,-,9,11,7,16,21,26,41,32,44,53,46,49,56,52,92,78,75,69,67,75
Izidor,deček,6,7,11,7,11,-,6,5,7,-,5,6,6,-,-,8,-,5,5,9,-,11,7,10,9,11,6,7,5,8,-
Iztok,deček,16,14,-,11,9,7,-,6,5,-,-,-,-,-,5,6,-,5,-,-,5,-,-,-,-,-,-,-,-,-,-
Jaka,deček,107,107,101,113,148,149,147,159,142,142,134,155,166,168,157,164,198,197,201,178,195,180,180,191,153,171,166,164,135,124,121
Jakob,deček,37,40,49,54,69,71,87,91,112,113,105,135,150,148,158,156,209,230,225,185,238,244,240,206,240,251,242,233,204,197,174
Jakov,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,6,-,-,9,6,5,11,13
Jalen,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,5,-,-
Jan,deček,219,242,277,327,338,346,317,275,371,307,325,281,269,269,242,260,275,217,206,242,204,175,183,147,167,160,168,171,139,114,93
Janez,deček,58,54,55,67,47,34,30,30,35,26,23,21,20,21,22,19,24,13,29,16,22,14,15,9,8,8,5,-,-,5,-
Jani,deček,33,36,32,20,23,26,17,18,8,11,8,-,9,11,10,6,6,8,9,9,6,9,5,6,5,8,6,-,-,5,6
Janko,deček,14,12,9,-,-,-,6,5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jasmin,deček,22,10,10,7,15,14,11,8,7,10,-,-,5,-,-,-,6,6,5,-,-,-,-,-,5,-,-,-,-,-,-
Jaš,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,5,6,12,5,8,-,10,10,9,8,5,-,-,-,-
Jaša,deček,14,8,-,10,10,11,12,18,16,18,17,24,35,22,45,51,45,57,47,34,47,52,45,44,32,48,39,43,36,27,22
Jernej,deček,157,134,128,112,144,113,99,81,78,73,77,54,61,52,60,53,50,55,45,44,31,29,34,29,32,23,23,18,18,17,12
Job,deček,-,-,-,-,-,-,-,-,5,-,-,-,5,-,-,-,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-
Jon,deček,-,-,-,-,13,12,16,14,12,13,16,20,25,15,26,36,34,42,37,39,36,28,34,40,32,32,34,36,40,40,42
Jona,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,5,-,-,-,-,-,-,-
Jonas,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,9,8,-,9,6,7,8,8,6,6,-,5,-
Jonatan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,6,8,-,8,11,-,6,6,7,11,9,7,9,6
Josip,deček,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jošt,deček,11,9,12,11,19,16,20,19,21,26,21,19,26,24,23,19,38,45,39,24,26,24,27,26,15,30,17,19,25,18,16
Jovan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,-,8,-,7,-,6
Jože,deček,35,34,18,25,21,19,15,10,8,8,8,5,9,8,5,-,-,6,6,-,7,-,-,5,-,-,-,-,-,-,-
Jožef,deček,6,8,-,-,7,8,-,-,-,5,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Julian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,7,8,6,10,8,12,-,10,8,7,9,12,9
Julij,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,6,-,5,7,-,-,-,-,-,-,-
Julijan,deček,-,-,7,-,-,-,-,5,-,7,7,7,-,7,-,-,8,7,12,13,15,11,8,11,18,24,11,19,31,28,19
Jure,deček,190,196,219,200,173,160,139,156,139,133,124,117,121,112,103,112,130,133,108,121,78,73,72,80,63,49,57,36,48,38,21
Jurij,deček,15,18,16,8,15,23,17,25,19,28,21,17,33,25,26,33,36,40,35,36,52,40,39,27,40,34,40,41,24,34,32
Jusuf,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,7,-
Juš,deček,6,10,6,-,8,7,-,14,13,11,8,10,11,15,14,20,12,8,16,11,20,9,7,11,11,8,11,10,5,9,8
Kaan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,10,5,7,7,15
Kai,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,9,5,10,-,9,9,10,5,6,11,8,12,15
Kajetan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,-,-,-,6,-,-,12,8,5
Kan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,-,6,-,5,-,5,10,11,10,13
Kann,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Karim,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Karlo,deček,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,5,-,-,-,-,-,-,6,6,7,-,5,5,7,7
Kenan,deček,-,-,-,-,-,-,-,-,9,7,6,-,-,12,10,6,-,-,10,10,6,6,7,9,-,11,8,7,-,12,10
Kerim,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Kevin,deček,18,18,29,28,44,38,36,40,30,33,28,29,18,30,24,24,36,33,23,25,25,30,26,28,23,33,23,28,24,19,18
Kian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,5,-,8,-,8,-,10,5,11,-,15
Kimi,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Klemen,deček,201,229,220,233,202,177,154,157,121,113,110,80,78,80,79,76,66,57,53,39,51,32,40,22,31,18,15,14,12,16,8
Konstantin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,6,-,-,-
Kosta,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,-,8,9,6,5,-
Kris,deček,-,-,-,-,7,-,-,-,6,-,6,6,6,-,6,9,8,8,-,12,24,17,31,26,21,28,24,32,41,49,30
Kristian,deček,13,12,16,13,9,12,12,11,8,18,8,-,-,8,14,9,11,15,14,11,11,17,12,6,8,9,-,6,6,-,-
Kristijan,deček,33,34,37,23,27,23,15,25,38,22,20,12,11,14,8,15,8,12,20,19,10,15,11,19,8,14,7,11,10,5,-
Kristjan,deček,55,66,62,65,73,70,70,74,73,91,55,53,54,55,51,32,44,58,44,34,32,28,20,24,25,29,24,21,23,20,8
Krištof,deček,8,-,-,7,8,-,-,5,10,6,9,9,6,-,-,8,8,7,10,6,8,8,12,9,7,9,10,12,6,9,6
Lan,deček,-,-,-,-,7,22,19,24,31,34,34,59,72,84,79,113,137,127,123,141,122,99,113,120,140,109,112,122,132,173,135
Lars,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,8,8,8,5,11,13,11,17,13,9,23,17,21,18,22,13
Lazar,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,7,7,8,5,8,5
Leart,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Ledion,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-
Lenart,deček,10,10,6,12,22,14,10,21,10,21,29,19,15,28,24,22,29,23,34,34,46,43,38,40,45,48,47,46,40,52,52
Leo,deček,-,-,6,-,-,-,7,5,-,7,10,-,10,16,17,13,19,28,34,22,28,34,26,31,33,44,48,39,51,60,50
Leon,deček,40,47,45,46,51,40,47,37,53,60,65,73,70,76,57,76,89,91,96,69,100,78,87,105,101,90,89,74,108,88,99
Leonard,deček,-,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,5,7,5,-,-,-,6,6,5,6,7,8,-
Leonardo,deček,-,-,-,-,-,-,6,5,-,-,9,5,5,7,6,-,5,5,6,5,-,-,-,7,5,7,-,-,-,9,6
Lev,deček,-,-,-,-,-,-,-,-,-,-,-,5,6,10,10,9,10,21,17,11,23,28,22,27,26,24,25,31,44,64,45
Liam,deček,-,-,-,-,-,-,-,-,5,-,10,7,7,8,11,11,31,34,45,59,51,83,94,106,124,126,138,131,142,191,154
Lian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,12,9,15,18,15,22,26,20,30,33,31,27,29,33,29
Lijan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-
Lin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,8,9,7,10,7,-,10,11,10,7,11,11,14,10
Lion,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Lionel,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,6,-,-,-,-
Lior,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Lorik,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Loris,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,-,-,-,-,8,-,-
Lovrenc,deček,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,6,-,-,-,5,-,6,6,-,7,5,6
Lovro,deček,14,26,24,22,22,33,26,37,43,54,59,55,60,63,60,78,109,133,138,130,135,145,167,125,141,153,156,142,139,139,129
Luan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,7,7
Luc,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lucas,deček,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,5,-,8,8,10,13,14,15,23,18,12,16,8,13,14,18
Lucian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Lucijan,deček,-,-,6,-,-,-,8,-,-,-,6,-,-,-,-,5,5,-,5,-,5,-,-,9,-,6,6,-,-,5,6
Luka,deček,310,322,331,313,345,318,356,380,379,400,342,369,382,356,397,351,370,371,392,339,279,317,276,328,290,310,288,282,303,239,227
Lukas,deček,-,-,-,-,-,-,6,5,10,-,11,7,16,15,24,26,31,39,36,41,44,56,49,62,67,68,58,98,79,67,70
Lun,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,-
Mahir,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Mai,deček,-,-,-,-,-,-,-,-,5,-,7,-,12,10,20,20,30,31,35,26,21,18,22,26,22,20,14,33,23,22,17
Maid,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,5,8,8,8,13,-,-,9,-,-,7
Maik,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-
Maj,deček,-,-,8,11,18,13,26,38,58,40,77,100,115,118,137,127,132,128,120,139,116,111,121,103,89,93,102,101,123,111,135
Mak,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,6,-,-,10,11
Maks,deček,12,7,-,12,15,10,20,30,27,55,54,41,49,69,82,92,122,106,126,143,129,154,118,139,139,125,123,123,117,127,139
Maksim,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,8,10,13,17,12,12,15,16,21,19,20,23,17,29,19,17
Maksimilijan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,6,-,5,-,5,-,-
Maksimiljan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,-,10,-,-,5,-,7,-,-,6,-,5,-
Malik,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,7,-,-,5,9,8,13
Manuel,deček,8,7,-,-,9,-,6,6,12,-,10,5,-,9,8,8,8,6,13,5,6,7,-,10,10,13,10,5,-,8,5
Marcel,deček,13,26,19,27,25,27,34,33,42,38,57,36,38,47,50,53,53,49,57,42,55,42,50,58,52,67,46,38,57,46,32
Marin,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-
Mario,deček,31,26,20,30,29,25,22,24,16,13,10,10,-,-,-,5,6,5,-,-,5,5,-,-,5,5,-,-,-,-,-
Marjan,deček,17,-,14,8,-,11,6,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mark,deček,25,19,31,47,42,46,48,72,56,74,102,97,111,101,137,133,169,164,177,199,212,197,208,222,187,246,211,231,214,211,179
Marko,deček,211,228,207,179,178,132,137,100,124,104,106,92,87,95,76,70,67,83,67,73,62,56,57,56,49,47,45,30,25,29,30
Marsel,deček,7,-,-,-,7,-,12,8,17,16,13,9,13,10,11,13,10,14,9,11,8,12,9,8,10,-,8,6,7,6,8
Martin,deček,102,130,116,109,124,105,85,99,123,82,95,95,114,77,67,86,93,87,78,71,82,80,78,51,81,61,64,34,46,37,32
Matej,deček,303,324,270,265,230,182,194,158,173,154,124,102,124,113,89,86,96,79,71,66,58,62,51,53,41,44,48,33,39,37,24
Mateo,deček,-,-,6,-,-,-,6,-,-,-,7,7,5,6,9,7,5,5,7,10,13,10,19,15,20,28,30,43,32,46,55
Matevž,deček,68,66,52,78,71,64,70,86,58,76,60,73,69,72,63,91,90,88,74,99,77,83,73,66,71,57,52,54,35,52,46
Matias,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,8,5,11,8,6,11,8,9,9,7,7
Matic,deček,247,250,261,228,212,230,209,215,238,176,174,171,180,183,183,189,196,192,213,192,168,137,129,119,94,78,86,88,72,63,54
Matija,deček,64,64,77,57,61,63,78,56,77,72,95,75,77,75,74,85,93,102,97,99,83,84,85,85,90,93,66,78,79,76,52
Matjaž,deček,102,98,90,76,73,48,61,51,35,37,31,29,21,19,22,16,17,21,13,10,16,7,8,6,7,10,6,7,9,-,5
Matteo,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,11,-,-,-,9
Max,deček,-,-,-,-,-,9,-,-,9,5,10,11,8,5,6,9,20,15,19,37,21,24,28,31,21,25,18,19,13,20,14
May,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-
Maxim,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-
Maximilian,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-
Mert,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,-
Metod,deček,-,-,-,6,-,-,8,6,-,-,-,-,-,6,6,-,6,7,-,-,-,-,-,-,-,-,-,-,-,-,-
Michael,deček,6,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Miha,deček,245,218,200,211,230,179,191,201,214,189,192,184,149,154,162,148,168,147,150,144,122,100,108,82,98,96,54,49,45,52,40
Mihael,deček,42,35,40,33,31,37,35,27,29,26,25,25,27,20,16,13,25,15,23,18,18,18,18,14,18,15,12,22,10,18,15
Mihail,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Mihajlo,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,5,-,10,-,7,6,8,-,-,6,6
Mike,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Milan,deček,24,14,7,13,13,7,-,8,-,6,-,6,5,-,-,5,6,5,-,7,-,-,9,5,-,-,-,-,7,-,-
Miloš,deček,-,6,-,7,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,11,-,-,6,9,5,10,5,8,7,5,-
Miran,deček,11,8,8,7,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mirko,deček,8,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mišel,deček,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mitja,deček,153,146,123,96,102,94,95,66,52,66,40,43,40,28,20,19,19,22,12,14,11,14,11,11,6,5,12,5,5,5,5
Muhamed,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,5,-,-,6,-,5,-
Nace,deček,8,6,14,10,8,14,11,12,16,9,20,24,15,21,31,17,27,32,38,46,48,49,49,63,52,50,49,79,76,65,72
Nai,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,6,6,10,7,12,6,11,7,14,13,20,20,22,11
Nail,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,8,-,-,-,7,6
Naj,deček,-,-,-,-,-,-,-,-,-,-,-,5,7,6,9,5,10,11,13,15,14,14,17,13,16,16,11,23,12,16,14
Nal,deček,-,-,-,-,-,-,-,5,5,7,8,8,11,14,16,12,17,17,19,26,23,19,27,12,17,24,23,26,17,30,27
Natan,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,5,-,-,5,7,-,7,-,6,6,-,5,-
Nej,deček,-,-,-,-,-,-,-,-,-,-,5,-,-,5,8,-,9,12,14,15,9,6,9,9,8,-,-,-,-,-,-
Nejc,deček,234,284,240,225,220,239,222,212,201,228,286,312,281,240,236,250,273,229,233,196,226,150,173,146,138,118,116,108,68,69,74
Nel,deček,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,5,-,-,10,-,5,-,5,-,-,-,-,-,-,-,-
Nemanja,deček,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,7,5,6,7,5,10,-,6,5,-,5,-,-,-,-,-
Nenad,deček,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
