IME,spol,Num1992,Num1993,Num1994,Num1995,Num1996,Num1997,Num1998,Num1999,Num2000,Num2001,Num2002,Num2003,Num2004,Num2005,Num2006,Num2007,Num2008,Num2009,Num2010,Num2011,Num2012,Num2013,Num2014,Num2015,Num2016,Num2017,Num2018,Num2019,Num2020,Num2021,Num2022
Alekseja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Alena,deklica,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alenka,deklica,28,18,32,24,22,21,19,12,9,6,6,8,10,6,5,-,-,-,-,5,5,-,-,-,-,-,-,-,-,-,-
Aleša,deklica,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aleyna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Alin,deklica,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alina,deklica,-,-,-,-,-,-,-,-,-,-,6,19,32,33,37,62,51,63,75,74,74,66,51,62,71,82,71,51,76,59,60
Alisa,deklica,-,-,-,-,-,-,8,-,6,6,8,6,-,7,-,9,9,11,14,13,7,8,13,10,6,8,14,-,13,17,11
Alja,deklica,40,35,39,44,38,30,42,32,46,35,54,61,80,76,57,49,75,57,63,49,50,53,61,50,43,47,45,32,34,40,27
Alma,deklica,13,7,8,11,13,9,-,9,11,-,-,5,6,5,7,-,-,11,7,-,5,5,5,6,-,5,-,-,-,-,-
Alya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-
Amadeja,deklica,9,12,15,15,11,8,15,15,14,13,13,17,14,11,7,8,8,8,5,10,10,7,9,-,7,-,5,7,-,-,-
Amaja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-
Amalija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,7,6,5,-,6,6,9,7,6,5
Amanda,deklica,12,10,-,10,9,-,9,-,6,6,6,5,-,-,5,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Amela,deklica,9,-,6,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,5,-,-,-,-,-,-,-
Amelia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,10,12,7,15,9,9
Amelie,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,-,5,-,-,6,-,-,-,7
Amila,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,-,-,-,-,-,-
Amina,deklica,-,-,-,-,-,-,-,-,-,-,-,5,5,5,-,10,6,6,21,15,15,10,19,20,12,5,18,12,25,25,22
Amna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,12,6,11,6,6,12,8,6,9,13
Amra,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,9,-,-,-,-,-,-,-,-,-,-,-
Ana,deklica,250,242,260,252,248,221,248,265,311,288,276,254,255,223,229,207,258,202,234,229,195,219,168,183,187,171,137,119,131,118,91
Ana Marija,deklica,8,11,8,11,22,14,25,14,7,13,17,15,15,10,13,11,5,8,-,9,5,12,-,7,-,-,-,-,-,-,-
Anabel,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,6,-,-,-,5,5,-,-,5,5,-
Anabela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,9,5,6,7,9,11,9,6,10,12,5,-
Anabella,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,8,-,-,-,-,-,-,-
Anaja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,7,9,9,9,6,8,6,5,-,7,5,-,-
Anamari,deklica,-,-,-,-,-,-,-,9,11,5,-,5,5,-,7,-,-,-,-,-,-,-,-,7,-,-,6,-,-,-,-
Anamarija,deklica,21,24,34,33,37,30,31,28,17,24,19,24,14,16,12,13,20,17,25,14,13,15,11,8,12,9,12,11,8,8,8
Anastasia,deklica,-,-,-,-,-,-,-,-,-,5,-,5,-,8,-,-,5,5,-,7,6,5,9,6,14,13,7,12,7,9,9
Anastasija,deklica,-,-,-,-,-,-,-,-,-,8,8,5,5,-,5,9,13,8,16,17,13,14,10,12,13,10,16,18,20,16,14
Anastazija,deklica,-,-,-,-,-,-,-,6,-,8,5,6,13,10,8,-,-,-,7,9,6,6,9,14,16,8,9,13,-,5,5
Anaya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,5,6,-
Andrea,deklica,-,8,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,5,-,-,-,-
Andreja,deklica,84,85,70,61,43,31,31,24,21,27,20,17,14,11,7,10,9,6,8,-,5,-,-,5,-,-,-,-,-,-,-
Anea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,7,5,-,-,10,-,-
Aneja,deklica,-,-,-,-,-,-,13,10,15,13,26,28,33,27,26,35,25,31,33,27,22,23,14,17,15,13,12,11,-,5,6
Anela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Anemari,deklica,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anesa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,-,-,-
Angela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-
Angelika,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,9,-,-,6,-,-,-,-,-,-,-
Angelina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,6,5,-,-,-,-,-,-,6,-,-,-
Anika,deklica,-,-,-,-,-,-,10,7,15,5,10,8,14,7,18,25,22,25,24,21,31,23,35,29,38,28,24,24,27,25,30
Anisa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,-,-,-,-,9,-,-,-,-,-,-,-,-
Anita,deklica,48,64,50,43,37,38,41,14,22,19,21,12,13,13,5,-,9,7,7,9,10,5,-,-,-,6,-,-,-,6,-
Anja,deklica,292,427,450,400,304,286,220,214,246,200,172,160,148,134,122,134,116,111,98,73,72,79,69,49,34,34,29,31,15,16,19
Anna,deklica,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,11,6,10,7,9,-,7,5,5,9
Antonija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-
Anuša,deklica,-,-,-,-,-,-,-,-,-,5,-,-,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anuška,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anðela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,6,-,-
Aria,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,12,8,14,15,15,17,19,27,35
Ariana,deklica,-,-,-,-,-,8,-,-,-,5,-,10,-,6,7,12,12,14,14,12,7,14,17,19,13,16,10,15,18,12,14
Arija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Arijana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,5,-,-,-,-,-
Arja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,-,-
Asia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Asija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,6,-,5,-,5
Asja,deklica,-,-,-,-,-,-,-,-,6,7,7,11,10,9,16,10,11,9,14,17,16,26,16,24,18,21,28,24,33,31,48
Astrid,deklica,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,7,5,-,-,-,-,11,5,10,7,6
Asya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6
Aurora,deklica,-,-,-,-,-,-,-,-,-,-,-,5,5,5,5,7,-,7,5,8,9,8,11,13,26,21,20,35,33,38,48
Ava,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,8,10,10,17,11,12,12,11,19,24,28,51,37,45,48
Azra,deklica,11,8,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,-,5,-,-,-,-,-,-,6,7,6,5
Ayla,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-
Aylin,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,7,5,5,15,10,15,18,14,12
Barbara,deklica,189,170,158,123,113,102,81,60,37,38,31,36,23,18,16,11,18,8,15,12,9,-,-,-,-,-,-,-,-,-,-
Bella,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Belma,deklica,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Berina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,-,-
Bernarda,deklica,11,9,8,6,9,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Beti,deklica,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,5,6,-,-,-,-,-,5,-,7,-,-,-,-,6
Bina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Blanka,deklica,9,6,-,-,-,-,-,6,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Blažka,deklica,11,8,7,6,10,10,18,8,17,16,17,10,15,20,18,12,14,14,9,9,11,6,7,-,6,-,7,-,-,-,-
Bojana,deklica,14,13,-,-,8,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Branka,deklica,-,6,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Breda,deklica,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Brigita,deklica,14,13,13,10,17,17,10,8,10,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Brina,deklica,8,12,13,-,17,14,21,19,36,43,38,35,59,62,76,80,109,89,107,101,129,119,124,111,116,109,93,82,82,96,76
Cataleya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-
Chiara,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,7,-,-,-,-,-,-,-,-,-,-,6,-,-,-
Dajana,deklica,11,12,6,7,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Dalal,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Dalia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,8,-,-,9,-,5,-,11,13
Dalija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,7
Dalila,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-
Damjana,deklica,13,14,7,-,7,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-
Danaja,deklica,6,-,-,-,7,-,-,-,6,6,5,20,14,13,12,14,12,8,11,9,5,5,6,5,-,5,-,-,-,-,5
Danijela,deklica,20,19,12,11,10,14,16,6,10,10,9,13,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Darja,deklica,28,24,14,14,11,8,7,8,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Daša,deklica,21,24,20,24,21,28,27,14,21,16,32,28,29,33,25,22,36,29,26,22,23,25,19,25,21,29,22,22,16,15,14
Dea,deklica,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,5,-,-,-,5,-,-,-,-,10,-,6,8,7,8
Deja,deklica,-,-,6,10,11,-,7,-,-,5,5,8,8,6,7,-,-,5,8,5,-,-,-,-,-,-,-,-,6,-,-
Diana,deklica,20,15,17,14,17,15,19,17,7,6,10,-,10,9,5,6,8,6,6,-,-,5,6,5,8,6,-,6,12,5,7
Dijana,deklica,10,14,11,8,-,7,-,8,-,5,-,-,-,-,-,-,-,-,-,6,-,-,-,5,-,-,-,-,5,-,-
Dilara,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7
Dina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,5,-,-,-,-
Dolores,deklica,10,-,10,-,9,7,7,7,5,-,5,-,-,-,-,5,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dominika,deklica,6,14,-,9,-,8,8,5,6,5,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dora,deklica,-,-,-,-,-,-,7,-,6,7,6,10,7,11,7,10,7,18,13,8,10,13,11,18,19,14,15,16,15,20,18
Doris,deklica,25,12,11,8,7,10,7,8,8,12,6,7,-,-,6,5,5,-,-,-,-,-,-,-,-,5,-,-,-,-,-
Doroteja,deklica,40,31,28,21,36,22,29,14,21,23,16,18,9,10,9,7,15,13,16,13,14,9,15,10,6,10,13,8,9,6,7
Dragana,deklica,13,-,8,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dua,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,9
Dunja,deklica,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,7,-,7,5,9,5,9,-,12,5,5,8,8,11
Džana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6
Džejla,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,9,5
Eda,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6
Edina,deklica,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edita,deklica,8,8,6,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ejna,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-
Ela,deklica,-,-,-,8,10,12,6,22,20,17,23,28,44,57,73,79,95,117,170,141,141,152,162,136,162,146,140,163,161,124,124
Elena,deklica,-,6,-,7,-,-,6,6,7,-,12,12,9,13,15,16,17,15,18,24,25,26,33,44,26,35,28,37,40,35,41
Eli,deklica,-,-,-,-,-,-,-,-,-,-,5,-,-,-,6,-,12,6,10,6,11,6,6,16,38,36,21,35,19,33,35
Eliana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-
Elif,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,5,-
Elin,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,7,11,9,-,13,6,7,11,9,7,12
Elina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,8,7,-,9,11,7,10,14,14,16,18,20,11,10
Elisa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,8,-,10,5,5,-,8,7,-,-,7
Eliza,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,10,-,5,8,7,9,8,-,9,7,-,-
Elizabeta,deklica,8,-,-,-,-,9,6,8,7,6,-,6,-,8,-,-,6,5,-,5,9,9,7,7,14,-,7,14,12,-,12
Ella,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,6,11,10,8,18,23,22,22,25,22,29,18,23,31,28,29,26,25
Elma,deklica,-,-,-,-,-,-,-,9,5,8,9,8,6,8,6,6,14,7,-,-,6,5,7,-,-,-,-,-,5,-,-
Elmedina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
Elsa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-
Ema,deklica,22,22,33,34,37,55,52,70,85,86,75,135,159,159,165,179,157,155,222,216,234,230,271,267,222,223,268,224,240,248,184
Emanuela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Emeli,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-
Emili,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,11,-,6,8,8,6,7,17,12
Emilia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,5
Emilija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,9,5,7,5,6,-,8,7,12,14,10,7,16
Emily,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,-,10,10,6,8
Emina,deklica,6,7,6,11,9,-,-,-,-,-,-,7,10,-,-,-,5,7,-,-,8,10,8,8,5,-,5,7,7,-,5
Emma,deklica,-,-,-,-,-,-,-,-,-,-,-,6,6,10,5,9,14,14,13,16,20,15,23,34,17,23,21,18,23,22,17
Ena,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,6,-,-
Enea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-
Eneja,deklica,-,-,-,6,-,-,7,-,-,-,6,5,6,16,7,10,14,6,9,6,7,6,-,-,7,-,-,-,-,-,-
Enia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Enja,deklica,-,-,-,-,-,-,-,-,-,-,5,8,8,-,11,12,10,9,11,9,6,13,15,10,9,8,-,5,6,9,7
Enya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Erika,deklica,22,36,19,15,16,16,12,20,17,-,14,5,12,7,10,11,9,12,10,18,5,13,-,7,14,5,6,-,-,7,-
Erin,deklica,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,7,8,8,13,9,11,9,12,9,6,15,5,7,10,6
Erina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,7,8,-,6,-,5,-,-,-
Erna,deklica,6,-,-,-,-,-,-,-,-,-,-,-,8,-,6,-,7,8,8,-,5,-,-,-,-,-,-,-,-,-,-
Esma,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,-,9,-,-,-
Esmeralda,deklica,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ester,deklica,-,-,-,12,-,-,6,-,-,5,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
Eva,deklica,193,211,242,236,229,250,226,234,225,226,246,238,262,268,279,263,265,295,315,325,284,259,282,259,263,236,220,160,177,118,122
Evelin,deklica,-,-,-,-,-,-,-,-,5,-,-,7,5,5,16,10,9,13,11,11,21,26,23,33,34,45,53,40,42,36,38
Evelina,deklica,-,-,-,6,-,-,7,-,5,5,-,-,8,-,5,-,7,5,9,8,13,7,6,8,6,7,9,9,7,10,7
Evelyn,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,5,5,-,-,6,-,-,-
Evita,deklica,-,-,-,-,-,7,-,-,-,-,8,-,-,-,-,5,-,12,5,8,5,-,10,15,8,12,11,18,11,9,17
Fiona,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,5,-,-,-,-,7,-,7,5,-,-,-,-
Flora,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,6,6,6,-,-,11,10,18,11,24
Freja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,6,8
Frida,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,7,-,-,6,7,-,13,6,7,10
Gabriela,deklica,-,-,-,-,-,-,7,-,-,-,7,-,-,-,5,-,-,8,8,7,8,-,5,10,8,6,11,6,5,-,7
Gabrijela,deklica,8,7,6,6,9,9,7,-,5,9,13,9,6,-,13,5,13,5,10,7,8,-,9,-,-,-,12,5,8,12,7
Gaia,deklica,-,-,-,-,-,-,-,-,-,-,-,7,6,8,-,8,15,9,-,8,5,-,-,5,6,-,-,-,7,8,8
Gaja,deklica,10,11,18,21,18,30,31,37,40,51,52,59,63,66,72,76,71,67,93,77,82,74,93,68,61,52,55,82,73,90,78
Gala,deklica,-,-,-,-,-,-,-,-,-,-,5,-,6,-,-,-,7,5,5,-,-,-,-,-,-,-,5,8,5,-,5
Gea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-
Gloria,deklica,-,-,-,-,-,-,-,-,7,6,-,6,8,10,6,10,11,11,10,18,6,15,17,27,24,24,18,27,24,20,22
Glorija,deklica,7,-,-,6,-,-,-,7,-,6,-,-,7,7,6,9,5,9,10,8,9,7,10,11,13,13,15,19,25,17,21
Hajdi,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7
Hana,deklica,28,18,29,28,35,55,60,86,98,102,126,105,123,107,147,157,155,191,174,166,151,147,149,115,164,163,141,160,180,178,164
Hanna,deklica,-,-,-,-,-,-,-,-,-,-,5,9,-,5,-,8,8,13,14,5,16,8,9,10,7,13,9,14,13,8,10
Helena,deklica,21,28,26,27,13,15,-,15,5,14,10,6,-,-,8,-,-,6,6,9,-,9,-,11,10,-,6,10,11,6,-
Ida,deklica,-,-,-,7,-,-,-,-,5,5,7,5,7,-,9,-,5,-,-,8,7,6,9,6,7,9,7,5,5,6,9
Ilma,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,9,-
Ilona,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-
Iman,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,5,-,-,7,6
Ina,deklica,7,12,7,8,8,10,7,7,7,7,6,8,10,7,7,7,6,18,9,8,26,16,29,22,31,23,19,29,25,26,31
Inaja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,9,13,15,8,-,10,5,6,7,7,8,12,10
