IME,spol,Num1992,Num1993,Num1994,Num1995,Num1996,Num1997,Num1998,Num1999,Num2000,Num2001,Num2002,Num2003,Num2004,Num2005,Num2006,Num2007,Num2008,Num2009,Num2010,Num2011,Num2012,Num2013,Num2014,Num2015,Num2016,Num2017,Num2018,Num2019,Num2020,Num2021,Num2022
Nala,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,5,-,-,6
Nana,deklica,-,-,-,-,-,-,-,-,-,-,5,-,5,-,7,9,10,12,7,7,8,-,7,-,5,5,8,-,-,-,-
Naomi,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,6,6,-,6,8,-,6,11,9,9
Nastja,deklica,63,80,82,72,77,74,63,68,59,46,40,27,28,33,24,24,31,14,20,21,12,29,16,18,14,11,12,21,9,16,7
Natalija,deklica,60,35,49,40,33,27,32,26,29,31,26,33,19,18,20,12,22,20,10,15,14,16,9,15,10,8,-,7,5,10,7
Nataša,deklica,47,58,43,40,39,24,25,19,17,17,9,12,10,10,8,12,8,-,5,6,5,8,5,-,-,-,-,7,-,-,-
Nea,deklica,-,-,-,-,-,-,-,-,-,5,6,-,5,12,8,9,8,5,-,5,6,-,-,9,-,5,6,-,-,8,-
Neca,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,8,-,-,8,-,6,7,7,-,-
Nedžla,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
Neja,deklica,24,34,35,30,36,31,33,54,49,65,69,90,97,89,107,126,128,129,123,140,111,90,80,86,81,59,49,60,46,53,42
Nejka,deklica,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nejla,deklica,-,-,-,-,-,-,-,-,-,-,6,-,6,5,9,5,9,8,9,9,7,9,10,11,10,9,11,7,9,11,10
Nejra,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,-,-,-,-,5,-
Nela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,6,-,12,-,-,6,-,5,-,10,8,-,8,6,9,-,8,-,-
Neli,deklica,9,-,8,12,-,7,7,7,18,17,22,27,28,27,54,51,65,48,59,65,53,52,32,44,37,32,27,29,30,26,34
Nelly,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,5,-,-,-,-,-,-,-,-
Nely,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nena,deklica,-,6,-,-,-,-,-,-,-,-,-,5,7,-,-,-,5,5,7,-,5,-,6,-,-,-,-,-,-,-,-
Neva,deklica,-,-,-,-,-,-,-,-,5,-,5,-,-,-,8,5,8,6,9,-,5,11,7,6,5,5,10,6,-,9,6
Neža,deklica,76,56,82,78,109,92,100,96,103,107,112,129,151,120,161,179,226,201,197,207,216,152,188,162,173,171,112,134,137,130,97
Nežka,deklica,7,-,-,6,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nia,deklica,-,-,-,-,-,-,-,-,-,-,-,6,-,10,11,8,12,14,22,16,27,23,28,18,16,24,22,25,23,29,20
Nicole,deklica,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,7,-,5,-,-,-,-,-,-,-,-,-,-,-,-
Nija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,6,8,-,6,7,8,7,-,5,-,7,6
Nika,deklica,137,134,164,158,164,201,280,344,340,317,323,379,323,275,288,238,264,243,241,232,204,208,228,205,173,160,168,147,138,130,125
Nike,deklica,-,-,-,-,-,-,-,-,-,-,-,-,5,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Niki,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,7,-,-,-,-,-,5,7,-,6,-,-,-,-,-
Nikita,deklica,-,-,-,-,-,-,9,9,10,10,-,5,7,10,6,8,15,5,-,5,6,8,-,7,8,-,-,-,-,-,-
Nikolija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,6,-
Nikolina,deklica,-,-,-,8,-,-,-,11,9,8,12,8,7,10,7,9,16,18,24,34,33,30,27,30,32,22,35,15,18,20,18
Nina,deklica,364,320,294,268,279,255,231,225,265,215,187,166,190,154,161,168,157,153,154,132,115,101,100,105,76,68,76,63,55,55,49
Nisa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Nives,deklica,33,29,24,31,20,19,18,14,13,11,14,13,10,10,15,8,5,6,-,5,-,-,-,-,-,5,5,-,-,-,-
Noa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Noemi,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,7,6,8,-,10,5,12,7,7,16,22,17,15
Nola,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,12,6,9
Nuša,deklica,58,58,68,68,73,49,76,66,104,90,70,78,77,58,67,70,64,67,65,55,38,44,39,39,49,33,27,44,31,32,24
Olivia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,7,7,10,10,10,10,19,13,27,31
Olivija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,10,11,13,19,24,32,20,43,43
Olja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Ota,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,12,10,16,11,19,15,21,27,30,39,42,45,45
Otja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5
Patricia,deklica,11,13,18,15,17,19,14,14,5,15,13,5,5,7,-,8,8,6,9,-,5,-,-,5,-,-,-,-,-,-,-
Patricija,deklica,75,75,95,92,128,98,96,72,93,67,73,42,45,41,49,42,35,30,25,25,21,25,30,21,19,16,19,6,6,15,9
Paula,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-
Paulina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,7,-,-,-,-,8,6,7,12,9,7,10,14
Pavlina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,5,-,-,8,5,8,5,7,6,7
Petja,deklica,-,-,-,-,-,-,-,-,13,12,10,-,7,8,6,9,5,8,9,5,6,5,7,6,-,5,-,-,-,5,-
Petra,deklica,196,177,154,119,143,110,88,91,81,70,42,34,46,50,31,22,15,15,24,17,13,14,19,12,13,7,6,6,7,5,-
Pia,deklica,29,31,39,43,51,54,55,59,65,92,102,90,102,98,97,97,131,139,118,91,89,66,83,46,38,36,42,54,46,46,28
Pija,deklica,-,-,-,6,9,-,7,10,17,14,5,8,11,13,13,15,24,19,15,15,17,15,16,15,12,6,9,9,5,8,7
Pika,deklica,-,-,-,-,-,-,-,8,16,13,17,19,22,16,19,25,25,30,26,30,29,40,26,32,45,35,31,35,47,38,72
Pina,deklica,6,-,-,-,-,-,-,-,-,6,6,-,6,-,6,5,8,9,-,-,6,-,8,5,8,7,5,6,5,6,16
Polona,deklica,57,47,43,42,45,45,29,31,21,14,14,16,14,14,11,11,15,13,12,13,20,9,12,6,11,6,9,6,5,6,6
Polonca,deklica,9,7,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rea,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,5,-,8
Rebeka,deklica,37,32,42,44,49,61,50,46,36,50,38,47,44,36,43,28,34,32,26,26,26,21,27,25,27,19,19,21,12,13,10
Reina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-
Renata,deklica,15,12,-,7,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ria,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,-,-,-,-,-,-,9
Rina,deklica,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,5
Romana,deklica,16,11,8,11,10,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ronja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,6,8,10,7,5,15,10,9,16,7,12,15,8,15,11
Rosa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,5,-
Rubi,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,12,6,8,8,11,10,9,-,8,11,11,25,13
Ruby,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,-,-,-,-,-,-,-,-,-
Sabina,deklica,90,84,76,64,62,59,29,25,28,23,21,16,8,11,-,12,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sabrina,deklica,6,6,7,-,8,7,-,5,-,-,-,-,-,6,-,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-
Sajra,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,8,-
Samanta,deklica,-,29,21,16,10,19,15,9,9,8,5,8,-,6,-,-,9,9,5,6,-,6,7,6,-,-,5,-,-,-,-
Samantha,deklica,-,-,9,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sandra,deklica,81,74,59,59,28,33,23,18,24,17,16,13,15,7,7,6,6,8,8,7,-,6,-,-,-,-,-,-,-,-,-
Sanela,deklica,-,-,8,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sanja,deklica,66,65,54,45,37,28,24,22,22,19,14,19,23,16,20,13,21,15,14,14,16,18,11,8,10,7,6,8,6,6,5
Sara,deklica,277,271,248,256,290,263,278,266,249,253,238,248,227,248,258,289,311,267,253,276,241,264,222,220,188,189,182,164,130,129,106
Sarah,deklica,7,9,-,7,-,-,9,-,6,-,8,-,-,5,-,-,-,6,6,6,-,5,-,6,-,7,-,-,-,8,7
Saša,deklica,87,62,55,76,37,44,50,43,33,32,31,28,18,17,28,19,18,16,17,14,16,12,5,8,11,-,-,-,-,-,-
Saška,deklica,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Selena,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,7,-,-,-,-,-,6,-
Selina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,6,-,-,6,-,-,-,-,-,-,-,-,-,-
Selma,deklica,6,-,6,6,7,-,-,-,-,-,10,6,-,-,-,-,-,6,5,8,-,-,-,-,-,-,-,-,-,-,-
Sergeja,deklica,8,10,13,12,-,9,16,10,8,10,-,-,5,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,24,45,40,42,47,36
Siara,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Sija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,12,16,12,7,8
Silvija,deklica,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Simona,deklica,54,39,44,26,31,20,22,9,10,11,5,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Slaðana,deklica,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sofia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,13,8,12,21,39,33,49,57,70,88,73,78,100,97,106
Sofija,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,8,9,13,7,22,28,32,57,55,62,86,102,109,133,146,152,159,112
Sonja,deklica,18,10,11,-,8,8,7,6,8,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,5,-
Sophia,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-
Staša,deklica,16,13,7,15,10,14,15,11,7,11,10,15,21,11,15,8,13,11,9,-,8,7,10,7,6,-,-,5,-,-,9
Stela,deklica,-,-,-,-,-,-,-,-,6,10,-,-,11,8,14,12,14,20,16,21,23,16,26,23,23,24,11,21,15,17,16
Stella,deklica,-,-,-,-,-,-,-,5,-,-,-,6,9,9,12,8,18,19,24,12,18,23,15,21,20,27,28,23,28,23,16
Suela,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-
Sumeja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,10,-,7,-,7,9,5
Sureja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Suzana,deklica,37,34,25,25,29,20,13,12,10,10,10,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Šejla,deklica,-,-,-,-,-,-,-,-,5,-,-,-,5,-,-,7,5,-,-,-,-,-,6,-,-,-,-,-,-,-,-
Šejma,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-
Špela,deklica,220,250,228,229,197,179,177,172,150,134,127,115,105,111,107,101,113,94,80,93,94,64,53,58,31,38,23,23,19,17,15
Tadeja,deklica,61,69,49,53,28,30,35,31,24,21,18,16,8,13,9,14,12,8,5,8,-,-,-,-,-,-,-,-,-,-,-
Taira,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,6,-,5,-
Taja,deklica,27,21,22,24,24,28,36,38,40,46,67,58,70,71,96,99,108,135,116,101,102,87,89,68,72,64,52,49,45,36,34
Tajda,deklica,17,29,26,36,42,36,40,23,33,32,27,26,27,23,19,29,13,25,27,26,26,22,23,18,14,9,12,8,9,13,10
Tajra,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,9,5,6,5,6,-,6,-,-,6,7,9,6
Tamara,deklica,115,108,95,103,89,88,67,78,52,42,51,45,34,31,35,28,30,15,29,24,29,16,16,18,14,13,11,18,9,5,7
Tanaja,deklica,-,-,-,-,-,-,-,-,-,-,-,6,-,-,7,-,14,10,8,12,6,9,9,7,9,10,-,-,-,-,-
Tanja,deklica,101,79,75,73,60,53,46,46,24,32,28,14,15,18,14,14,10,10,9,6,11,10,10,5,-,-,-,-,-,-,-
Tara,deklica,12,10,12,16,12,23,30,29,35,26,22,33,26,38,37,52,67,60,51,45,52,40,33,58,62,70,70,61,67,66,54
Taša,deklica,-,-,-,-,-,-,-,-,6,9,-,9,-,-,-,-,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-
Tatjana,deklica,7,11,7,7,11,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Taya,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,-,6,-,-,-,-,-,-,-,-,-,-
Tayra,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-
Tea,deklica,43,41,46,42,38,39,28,25,26,31,32,35,30,31,32,25,19,22,28,30,16,21,17,18,17,16,13,12,10,17,8
Teja,deklica,71,80,73,84,88,74,70,77,75,69,68,71,72,60,56,61,74,67,62,61,60,58,40,40,44,30,33,35,8,9,17
Teodora,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,7,6,11,10,14,7,15,15,18,15,18,13,24
Tereza,deklica,-,-,-,-,-,-,-,-,5,-,-,-,5,-,6,-,8,-,-,-,5,-,-,-,13,5,5,10,9,10,14
Tesa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,8,-,6,6,-,5,5
Tessa,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Tia,deklica,-,-,-,-,8,7,17,17,24,39,46,60,68,83,95,94,116,113,93,104,81,66,71,61,68,63,58,53,39,41,32
Tiana,deklica,-,-,-,-,-,-,-,-,-,5,10,9,11,20,11,11,12,26,15,26,21,21,10,11,12,-,8,5,7,10,8
Tiara,deklica,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,7,10,9,7,10,6,11,13,6,8,-,-,-,12,5,6
Tija,deklica,-,-,-,-,-,-,-,8,8,12,15,18,21,25,39,41,49,38,38,26,42,21,24,18,26,24,20,15,20,14,8
Tijana,deklica,-,-,-,6,-,-,-,-,8,10,10,10,10,13,18,14,11,17,20,13,17,14,13,20,12,7,11,8,5,12,7
Timeja,deklica,-,-,-,-,-,-,-,-,-,5,7,-,5,5,-,7,-,6,-,-,-,-,5,-,-,-,-,-,-,-,-
Tina,deklica,222,199,205,190,176,170,153,135,130,119,88,88,87,68,68,70,77,50,59,63,64,57,46,49,33,32,34,29,17,20,16
Tinka,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,8,5,6,8,6,6,5,-,7,-,5,-,7,-,9,-
Tinkara,deklica,6,-,10,14,16,14,44,67,52,46,67,75,58,61,66,70,64,69,102,87,87,91,88,101,75,78,85,68,57,50,54
Tisa,deklica,-,-,-,-,-,-,-,-,5,5,-,-,11,16,11,14,25,30,29,26,20,31,23,27,35,17,23,23,30,25,28
Tita,deklica,-,-,-,-,-,-,-,-,-,-,-,5,-,-,5,-,5,-,7,8,6,-,-,7,-,-,-,5,5,-,-
Tjaša,deklica,284,279,258,248,263,256,236,216,226,169,186,132,148,119,124,116,124,99,80,61,62,68,48,41,33,31,31,21,24,20,20
Tonja,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,6,-,5,-,-,-,-,-,-,-,-,-,-
Trina,deklica,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,8,-,19,6,7,13,11,5,7,12,6,6,-,6,6
Tuana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-
Ula,deklica,-,11,17,11,15,17,15,12,22,13,34,27,24,44,46,42,53,61,84,86,94,68,77,79,79,83,74,69,73,72,68
Uma,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,5,6,-,5,7,5,7,7,6,-,-,8,7,6,-,6,-,5
Una,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,8,11,13,12,22,18,19,27
Urša,deklica,68,76,71,71,68,58,50,49,61,35,26,35,18,31,16,14,14,15,16,12,13,9,-,5,-,-,-,-,-,-,-
Urška,deklica,227,221,221,201,213,171,143,132,115,103,85,57,74,39,40,55,42,43,43,38,20,23,20,17,14,11,6,5,10,9,-
Uršula,deklica,-,-,7,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Valentina,deklica,64,74,86,69,64,54,50,44,47,28,26,39,38,33,37,28,24,19,40,42,39,34,25,23,20,29,50,26,22,18,24
Valerija,deklica,19,20,23,17,16,23,12,10,10,17,8,7,9,13,-,-,5,-,8,-,-,8,-,-,-,-,6,-,6,-,7
Vanesa,deklica,13,18,22,19,17,17,33,20,28,22,29,18,25,20,20,13,25,20,11,11,10,13,10,9,11,9,5,7,-,-,-
Vanessa,deklica,-,11,-,9,-,-,17,17,12,8,16,10,5,7,10,6,6,5,-,5,9,9,6,9,-,5,-,-,-,-,-
Vanja,deklica,29,36,24,27,22,20,21,15,14,16,6,11,7,8,9,5,10,9,6,11,8,7,10,-,6,5,-,-,5,-,-
Vera,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-
Veronika,deklica,40,67,67,45,57,50,61,56,57,37,42,29,37,29,42,28,35,40,32,34,25,30,27,23,21,20,26,18,21,18,15
Vesna,deklica,49,55,43,45,39,24,25,28,26,22,17,16,14,15,17,15,11,14,13,17,17,9,17,12,8,17,8,7,7,8,-
Victoria,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,8,7
Vida,deklica,9,-,6,7,-,7,9,6,-,5,-,6,8,-,9,6,9,5,9,9,10,14,7,6,7,11,11,11,8,16,17
Viktoria,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,6,11,10,10,11,14,13,12,9
Viktorija,deklica,15,10,12,11,7,8,8,22,25,25,13,11,14,12,11,9,13,10,17,18,23,21,35,26,26,48,30,31,33,43,41
Violeta,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-
Vita,deklica,14,11,16,16,11,21,21,20,37,26,35,38,47,55,49,74,73,88,88,69,88,103,107,112,107,113,129,135,116,145,118
Zala,deklica,37,47,34,57,60,106,114,99,116,156,140,130,162,143,174,199,220,214,197,216,178,190,207,240,292,268,241,272,217,219,174
Zana,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,5,-,9,-,-,-,-,5,6,-,-,-,-,-,-
Zara,deklica,-,-,-,-,-,-,-,-,7,-,6,11,16,16,33,36,41,31,39,47,46,43,46,47,53,78,64,59,52,29,67
Zarja,deklica,-,-,-,-,-,9,6,10,7,16,19,29,24,27,39,41,50,59,54,67,65,70,77,81,88,80,101,85,82,114,77
Zoe,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,6,-
Zoja,deklica,-,-,-,-,-,-,6,8,10,15,19,49,66,95,107,115,151,164,152,170,179,172,179,147,161,169,144,149,120,116,97
Zora,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-
Zoya,deklica,-,-,-,-,-,-,-,-,-,-,6,-,-,-,-,-,-,5,8,-,-,-,-,-,-,-,-,-,-,-,-
Žana,deklica,12,10,13,14,8,21,24,25,29,21,20,26,26,39,50,93,125,102,85,99,86,81,81,71,48,55,49,42,35,35,27
Žanet,deklica,-,-,-,6,-,-,-,-,-,-,5,-,6,-,-,7,-,-,-,-,-,-,5,6,-,-,-,-,-,-,-
Žanin,deklica,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,8,-,-,-,-,-,-,-,-
Živa,deklica,28,25,31,32,36,41,47,35,41,51,56,99,80,141,118,123,121,102,107,98,100,80,76,76,73,59,50,44,71,47,43
